image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Natural\89-0 (39).png,Natural,0.5613948,0.22168913,0.62376523,0.17977276,0.4905721,0.18071902,0.7053451,0.17596157,0.38516876,0.17823842,0.7420019,0.31717914,0.2890918,0.3091257,0.6712527,0.6231958,0.39447963,0.6288358,0.6299997,0.8509706,0.5000784,0.85488313,0.616618,0.71178746,0.28358072,0.72128856,0.7385905,0.8338446,0.06672485,0.9075012,0.0,0.0,0.0,0.0
Natural\89-0 (4).png,Natural,0.47883558,0.06547771,0.55593586,0.0563437,0.39250678,0.057888012,0.66517776,0.13386177,0.29788178,0.14007881,0.86762834,0.31690404,0.14872387,0.31124258,0.8726798,0.56572676,0.122030586,0.5653183,0.73225176,0.77872676,0.2647511,0.7671033,0.73496324,0.7205723,0.27589557,0.71697146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\89-0 (40).png,Natural,0.8900067,0.13792267,0.899576,0.109935425,0.84694904,0.10272274,0.0,0.0,0.74562716,0.14083567,0.8782789,0.37265226,0.6628835,0.33779353,0.861604,0.64757454,0.6743703,0.64004284,0.0,0.0,0.757201,0.9006259,0.66694236,0.7755598,0.48906627,0.73510265,0.0,0.0,0.19166185,0.86675537,0.0,0.0,0.0,0.0
Natural\89-0 (41).png,Natural,0.437652,0.26231307,0.0,0.0,0.44157982,0.2239795,0.0,0.0,0.3379588,0.15932716,0.25323948,0.31561887,0.19493684,0.3221155,0.47935608,0.5649442,0.44819257,0.6234333,0.71111363,0.75813687,0.698196,0.775498,0.29907772,0.7618672,0.25678405,0.7943845,0.7180584,0.829909,0.6628524,0.8648303,0.31997564,0.9052756,0.3794939,0.8962152
Natural\89-0 (42).png,Natural,0.53862345,0.13846932,0.6138765,0.109922454,0.46095908,0.10828247,0.70575315,0.13880682,0.348838,0.13635206,0.8524663,0.32381383,0.21662267,0.32223794,0.8598866,0.5751497,0.22444798,0.57549983,0.7036543,0.79277635,0.33859318,0.7968557,0.7554209,0.7635746,0.33710322,0.76638246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\89-0 (5).png,Natural,0.8638047,0.13934785,0.8741199,0.11400319,0.80999,0.10884957,0.0,0.0,0.6514437,0.12823096,0.787094,0.3149853,0.5078206,0.30976096,0.80089235,0.58179355,0.5660522,0.6095977,0.8926342,0.8180243,0.758283,0.85162514,0.5155967,0.6962801,0.3153709,0.7025596,0.66028374,0.9073268,0.64077103,0.91344285,0.0,0.0,0.0,0.0
Natural\89-0 (6).png,Natural,0.4867426,0.2447488,0.51645863,0.21221836,0.4447548,0.22168349,0.57914245,0.17515661,0.39194793,0.19431399,0.6505188,0.24632268,0.3347631,0.25648832,0.79828495,0.25164735,0.22096594,0.20781389,0.0,0.0,0.3547188,0.1889059,0.59692574,0.6661535,0.35367382,0.6730975,0.8115557,0.8789655,0.25863472,0.8798319,0.0,0.0,0.0,0.0
Natural\89-0 (7).png,Natural,0.48778656,0.13357723,0.55827904,0.11006536,0.41252378,0.11261823,0.6555334,0.14924888,0.32053822,0.15563242,0.81299907,0.34949252,0.18238755,0.36457494,0.89518267,0.54741997,0.16979994,0.56446415,0.87760764,0.69692105,0.2199615,0.7137497,0.7513389,0.706598,0.3562173,0.716054,0.74183345,0.87868404,0.41411942,0.89763874,0.0,0.0,0.0,0.0
Natural\89-0 (8).png,Natural,0.1365712,0.16205002,0.19099541,0.123183556,0.12762907,0.12973386,0.32442653,0.15255566,0.0,0.0,0.5081257,0.3138168,0.23177443,0.31578273,0.5057901,0.63367873,0.21422318,0.59052473,0.39755192,0.86030316,0.10656131,0.83336705,0.76057744,0.59727573,0.54196215,0.6002814,0.6558953,0.8427736,0.26856002,0.7950262,0.94321954,0.74325407,0.59242046,0.72959054
Natural\89-0 (8).png,Natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\89-0 (9).png,Natural,0.26121035,0.17889786,0.32276577,0.1502717,0.25564456,0.1466507,0.4531496,0.1923555,0.0,0.0,0.5989289,0.35277262,0.27054605,0.33108348,0.5409551,0.6803903,0.22273722,0.61603045,0.43103126,0.8917233,0.12952256,0.84513044,0.79424417,0.6679133,0.5580397,0.65530276,0.60981023,0.8922354,0.24248311,0.80884653,0.87319195,0.82748586,0.64945203,0.79205424
Natural\89-0 (9).png,Natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052846134,0.4616286,0.09744638,0.44118395,0.0,0.0,0.0487972,0.56474984,0.0,0.0,0.0,0.0
Natural\89-0.png,Natural,0.49913898,0.15810153,0.5726934,0.12910685,0.42738754,0.12825125,0.66474295,0.15267688,0.33169448,0.15127945,0.80738634,0.3490596,0.1870797,0.34743798,0.91518563,0.5959206,0.070229545,0.59142226,0.74958223,0.7655012,0.20228326,0.76362664,0.7105712,0.72190195,0.33178777,0.72279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\9-0.png,Natural,0.48875105,0.1366911,0.50922525,0.110131264,0.42434812,0.10714608,0.0,0.0,0.26983973,0.12865177,0.5096961,0.30868462,0.144702,0.3208535,0.6137436,0.5425599,0.19550838,0.6137446,0.7440428,0.7234526,0.5094642,0.7692736,0.4600183,0.70993775,0.20722967,0.735754,0.89256054,0.8756493,0.64930326,0.8970406,0.0,0.0,0.0,0.0
Natural\92-0.png,Natural,0.5351149,0.14133874,0.5763521,0.11546792,0.0,0.0,0.7318563,0.14193411,0.0,0.0,0.74123144,0.3496672,0.7458183,0.32425407,0.5471624,0.6131258,0.0,0.0,0.26258036,0.764366,0.0,0.0,0.73196757,0.7960696,0.7405872,0.76119447,0.19670284,0.8864838,0.26089454,0.83656925,0.63651925,0.9107773,0.0,0.0
Natural\angular-pose (1).png,Natural,0.5103524,0.16470939,0.54316205,0.13247494,0.47642744,0.13174896,0.58623844,0.16633727,0.42849892,0.16640016,0.66859794,0.35469288,0.35025626,0.3597042,0.74091464,0.59880316,0.28013694,0.58787614,0.72405046,0.7561818,0.27962178,0.76294297,0.6381624,0.7540931,0.39178836,0.7516921,0.89294285,0.740841,0.12908182,0.74367005,0.63141173,0.9531596,0.3513956,0.937486
Natural\angular-pose (10).png,Natural,0.4927001,0.1998326,0.52073884,0.16658072,0.4654072,0.16625099,0.5648143,0.1864496,0.42559657,0.1858775,0.6416139,0.3785218,0.35553682,0.3865479,0.6425315,0.6263668,0.34809357,0.62652963,0.59127694,0.81708395,0.42128342,0.7988729,0.620215,0.74443495,0.39332202,0.7461605,0.880489,0.77572167,0.21263167,0.7902432,0.6158414,0.8947319,0.36279812,0.8560931
Natural\angular-pose (13).png,Natural,0.4673033,0.2002935,0.49725744,0.1626201,0.4380239,0.16415796,0.54351515,0.1891535,0.39988506,0.19249874,0.6225412,0.37224454,0.33547297,0.3760094,0.6035146,0.6411793,0.33241734,0.63132185,0.5323757,0.832886,0.40062904,0.8229157,0.5976282,0.7242783,0.36950123,0.71493715,0.86614406,0.689753,0.11210611,0.6629824,0.5575128,0.89014345,0.3593345,0.8897856
Natural\angular-pose (14).png,Natural,0.5162394,0.24257872,0.5341872,0.21184298,0.49572942,0.20844571,0.5580187,0.25030738,0.4678656,0.24519196,0.60447836,0.4346938,0.42778027,0.43075907,0.6025849,0.68256015,0.4074987,0.6842934,0.56494874,0.8583718,0.4634149,0.86393774,0.58598053,0.8416829,0.4376748,0.8367472,0.77930707,0.7919121,0.24918048,0.79991955,0.5214647,0.9538439,0.45960325,0.98593646
Natural\angular-pose (15).png,Natural,0.49412787,0.19270577,0.53303576,0.15233573,0.46087703,0.1468974,0.5885237,0.16805829,0.4082668,0.15721053,0.6480533,0.34720612,0.3513529,0.35565132,0.65007067,0.6014139,0.3614445,0.6016952,0.61957425,0.83110946,0.39061445,0.82021517,0.6407445,0.75201863,0.39527476,0.7546695,0.9499983,0.74539554,0.12761237,0.77020824,0.6649206,0.94498914,0.30418453,0.9286273
Natural\angular-pose (16).png,Natural,0.80842966,0.17247933,0.8322324,0.18295984,0.81834877,0.15486373,0.8387225,0.2896711,0.0,0.0,0.7460602,0.38365343,0.74822277,0.358012,0.70607245,0.50462687,0.72709537,0.5617841,0.73930645,0.71678185,0.74580556,0.73329675,0.4387107,0.43914628,0.417995,0.3758763,0.38086846,0.5237781,0.2618141,0.41249046,0.24139978,0.6159812,0.16284376,0.5015124
Natural\angular-pose (17).png,Natural,0.8380174,0.51035094,0.8664447,0.54610765,0.86122084,0.4610994,0.847495,0.6019155,0.83567756,0.408117,0.7140987,0.63510996,0.72605574,0.35652974,0.57216126,0.7118301,0.55851376,0.26711786,0.4453821,0.7830266,0.4235558,0.17713374,0.35906288,0.5543104,0.3781447,0.37022588,0.20923628,0.6082861,0.22680783,0.29151863,0.18975027,0.6114514,0.18371856,0.41321784
Natural\angular-pose (18).png,Natural,0.5041965,0.19159733,0.53213143,0.15261535,0.47176552,0.1546116,0.5742095,0.17122868,0.4211048,0.17650175,0.653671,0.37354898,0.35495764,0.3897564,0.673515,0.6432269,0.34619918,0.652212,0.6353476,0.8188191,0.39374548,0.8288054,0.64759153,0.79129857,0.40784937,0.79117507,0.903257,0.83442247,0.17108706,0.826142,0.63373476,0.923348,0.34471262,0.8967306
Natural\angular-pose (19).png,Natural,0.5192851,0.21693064,0.55324566,0.18469219,0.4912517,0.17813501,0.595664,0.21099086,0.4460055,0.1963125,0.6399849,0.3867626,0.38623938,0.3883472,0.62416035,0.625903,0.39303592,0.62886673,0.60605246,0.8445455,0.43524414,0.8411657,0.6118206,0.7587133,0.39833847,0.7535036,0.88978046,0.6384862,0.1625629,0.662728,0.59196204,0.88653165,0.31373802,0.9034693
Natural\angular-pose (2).png,Natural,0.49502048,0.19570579,0.52799577,0.16773404,0.4604963,0.16680102,0.57042867,0.19836092,0.4156537,0.19666362,0.61882704,0.3950572,0.37028688,0.39307505,0.6279474,0.6381781,0.36858505,0.6427698,0.6296429,0.85204077,0.36895907,0.8579973,0.5850876,0.8385584,0.42401198,0.8391479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\angular-pose (20).png,Natural,0.5160902,0.16453776,0.5584208,0.13339706,0.47191393,0.13284993,0.6119719,0.1677699,0.41036242,0.16933866,0.71870965,0.35378695,0.30976042,0.3583548,0.81460327,0.5969485,0.21332468,0.5882541,0.7961221,0.76173747,0.20862119,0.7659544,0.6761341,0.7489966,0.37358457,0.74815917,0.90579474,0.75511354,0.06428375,0.74887925,0.6950198,0.95215505,0.4059222,0.94028836
Natural\angular-pose (21).png,Natural,0.531445,0.17787464,0.56401366,0.14308712,0.49883598,0.1412897,0.60909235,0.18053076,0.44927338,0.17748336,0.6751285,0.37849414,0.37401676,0.37945879,0.64405614,0.6471952,0.3778889,0.64175713,0.5903866,0.85718954,0.4275814,0.8487705,0.6394127,0.7576572,0.38873878,0.75149286,0.93444675,0.6827809,0.09335127,0.6972757,0.6395144,0.90223664,0.28336495,0.8967766
Natural\angular-pose (22).png,Natural,0.48191696,0.17717922,0.51590526,0.15041216,0.4476476,0.14904034,0.5593308,0.18151236,0.4029847,0.17868744,0.6106629,0.3710181,0.35822693,0.37230772,0.6093915,0.60920286,0.3578296,0.6155506,0.6145248,0.81378376,0.3590707,0.8215372,0.5750151,0.8134341,0.4070062,0.81223685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natural\angular-pose (23).png,Natural,0.4749105,0.23603973,0.50358284,0.198928,0.44496146,0.19954823,0.54605645,0.21074288,0.40087932,0.21317144,0.61317724,0.38358867,0.34025437,0.3940947,0.5946489,0.6449152,0.35100046,0.6479806,0.5517002,0.84492683,0.4032746,0.84697765,0.59733075,0.76863736,0.3804913,0.7715724,0.85271764,0.7289537,0.14743067,0.74396944,0.5736018,0.93474394,0.41488385,0.91846806
Natural\angular-pose (24).png,Natural,0.49975535,0.16413152,0.5299744,0.1294658,0.467904,0.12891622,0.57409173,0.16944392,0.41878864,0.17061792,0.65442073,0.38609746,0.34571353,0.3953519,0.64304316,0.6754459,0.34788066,0.66635805,0.58474046,0.8757841,0.41718206,0.8783091,0.6446016,0.8247964,0.38872728,0.81650496,0.8670095,0.8183388,0.0898454,0.7759226,0.7169927,1.0,0.26698336,0.9675847
Natural\angular-pose (25).png,Natural,0.46682456,0.21794997,0.49552855,0.18377876,0.43545675,0.1864293,0.5429177,0.20808977,0.39456335,0.21450773,0.6244154,0.38948008,0.33340397,0.39653894,0.6210538,0.6246721,0.34000766,0.6294424,0.604543,0.81196946,0.39981326,0.799355,0.6086336,0.73728096,0.37448552,0.7394573,0.89700437,0.7532166,0.13610014,0.76444536,0.59482795,0.90314955,0.38232064,0.899015
Natural\angular-pose (3).png,Natural,0.51087546,0.16327915,0.5426524,0.13587528,0.48509336,0.12769817,0.5823636,0.16973603,0.43439022,0.150986,0.6446517,0.36759293,0.35371312,0.370135,0.6140714,0.6400699,0.37071612,0.6307123,0.558992,0.82808286,0.44407418,0.8169529,0.62853456,0.7668833,0.38661814,0.76303256,0.8840265,0.7390821,0.15844047,0.7579367,0.6034948,0.924072,0.26941574,0.87960625
Natural\angular-pose (4).png,Natural,0.4964565,0.16126704,0.5267738,0.12587991,0.4638064,0.12723695,0.57491595,0.15302046,0.4139071,0.15506448,0.6438024,0.35203898,0.3446106,0.3488953,0.62787676,0.60795796,0.3738358,0.6085938,0.5875445,0.8269974,0.43365604,0.8162384,0.599813,0.6940239,0.35192874,0.68533605,0.90930814,0.74709564,0.108566165,0.73978674,0.65024525,0.9424273,0.22379436,0.9015112
Natural\angular-pose (5).png,Natural,0.51971257,0.2180842,0.5519005,0.18325874,0.49158263,0.17771251,0.5965393,0.2092093,0.44434503,0.1976953,0.6629445,0.39595285,0.370068,0.40050882,0.6439105,0.6569201,0.37531513,0.64260846,0.5805848,0.84580517,0.419788,0.8375885,0.6410293,0.77613133,0.39707443,0.7709446,0.9113492,0.7003213,0.13061333,0.71435446,0.6560974,0.9405236,0.24951977,0.8996172
Natural\angular-pose (6).png,Natural,0.4952719,0.1739523,0.52604365,0.12690689,0.45928186,0.12860003,0.5659517,0.14859353,0.41110024,0.15336849,0.6486619,0.3248157,0.3302763,0.32068104,0.6920372,0.60387397,0.29022762,0.601981,0.6807822,0.84920484,0.33281922,0.84217125,0.6188042,0.6871436,0.37874427,0.68122816,0.883894,0.6958265,0.090183645,0.6741351,0.58386326,0.8817553,0.40712893,0.8973199
Natural\angular-pose (7).png,Natural,0.4515678,0.1931952,0.48041266,0.15796088,0.420312,0.16158304,0.5310399,0.18058033,0.3789787,0.18874589,0.6120043,0.3819043,0.31744835,0.39116907,0.60251963,0.6217788,0.33335268,0.62169313,0.59194064,0.81907225,0.38240504,0.8039192,0.59959906,0.74333686,0.35983244,0.74487126,0.86956334,0.77115166,0.1268059,0.7699267,0.65868974,0.91914934,0.3047606,0.8941162
Natural\angular-pose (8).png,Natural,0.5157336,0.23105858,0.55004466,0.20236494,0.48297793,0.20124093,0.5981966,0.22941256,0.43118128,0.22750293,0.6723007,0.4076079,0.3566458,0.41798782,0.6436155,0.63956064,0.37023115,0.63961065,0.5747665,0.79909104,0.43052846,0.7920699,0.6592327,0.7601033,0.41599745,0.76273215,0.871837,0.7654761,0.19279443,0.7707907,0.6260073,0.9211204,0.43705925,0.8978405
Natural\angular-pose (9).png,Natural,0.46616882,0.22648206,0.49405798,0.1930683,0.4346805,0.19662555,0.54187703,0.21489948,0.39110002,0.22298522,0.62349975,0.4092391,0.32913804,0.42039937,0.6148932,0.64317477,0.3490489,0.6442593,0.6061573,0.8420672,0.39845902,0.8238306,0.6107792,0.7620027,0.3712609,0.7644225,0.8765136,0.7871082,0.14555635,0.7930298,0.6709355,0.9417123,0.29525018,0.9048302
Rightangle\00000000.jpg,Rightangle,0.5180273,0.35442317,0.53291947,0.3400321,0.5039975,0.34006113,0.5549783,0.34924215,0.4860748,0.3500248,0.5866229,0.42647046,0.45832968,0.4303013,0.70449626,0.43658584,0.34697524,0.43420598,0.70898926,0.32895032,0.32973474,0.33772403,0.5822154,0.622264,0.47574267,0.6235526,0.7099108,0.67088896,0.3374267,0.6730859,0.7223811,0.8379832,0.34673953,0.84186465
Rightangle\00000001.jpg,Rightangle,0.51114535,0.1540528,0.5208687,0.13251154,0.5027883,0.13199148,0.5350203,0.14696665,0.49091592,0.14539403,0.5570995,0.2673765,0.47018948,0.2729142,0.6322065,0.2734746,0.40048233,0.28010017,0.6439437,0.123025596,0.38633403,0.13870318,0.5522319,0.55422163,0.4798627,0.5557782,0.63527995,0.63795114,0.39697298,0.6401799,0.6445276,0.8766003,0.4000124,0.89245063
Rightangle\00000002.jpg,Rightangle,0.45158002,0.2561006,0.46872774,0.23638451,0.4369072,0.23310247,0.4910473,0.25398883,0.41255045,0.24744976,0.5182459,0.37354162,0.376218,0.37323055,0.6347956,0.40209934,0.25499225,0.37011984,0.6901949,0.30266234,0.2113525,0.25827065,0.50208277,0.64238256,0.3855882,0.6393985,0.62717575,0.6485497,0.24584523,0.64607805,0.641836,0.8469166,0.2521694,0.8535903
Rightangle\00000003.jpg,Rightangle,0.46969065,0.36307636,0.0,0.0,0.0,0.0,0.45693806,0.37418914,0.50291955,0.37572,0.4093211,0.45301935,0.5503348,0.44374174,0.3012916,0.46491796,0.65058917,0.46019375,0.2856539,0.37568462,0.6638605,0.37633005,0.416449,0.65512526,0.5321178,0.65157497,0.2925872,0.66747814,0.64786506,0.6600291,0.28973418,0.8407705,0.64740705,0.8418792
Rightangle\00000004.jpg,Rightangle,0.0,0.0,0.0,0.0,0.0,0.0,0.45185938,0.17659627,0.5179265,0.17943542,0.41416627,0.2908437,0.55584604,0.27341416,0.30844274,0.30515504,0.6546276,0.27952623,0.2609572,0.19090906,0.7075271,0.17897207,0.43312675,0.5867965,0.54807884,0.5810963,0.31173766,0.6334278,0.6431433,0.6258699,0.29696536,0.8711255,0.66921705,0.8554698
Rightangle\00000005.jpg,Rightangle,0.5310868,0.21067493,0.5428104,0.19357616,0.5190525,0.19353132,0.5603997,0.21254312,0.5025304,0.21314976,0.5858868,0.30702454,0.47882673,0.3052949,0.6707121,0.3289158,0.39058954,0.32240674,0.6885149,0.21921171,0.35897094,0.21350294,0.57449013,0.55058366,0.48372647,0.5481787,0.68304515,0.6216452,0.37061492,0.6264258,0.688947,0.83389515,0.37566015,0.84213805
Rightangle\00000006.jpg,Rightangle,0.50475955,0.19663863,0.5317554,0.18016253,0.47902793,0.17874093,0.56533396,0.19777715,0.43609977,0.19445643,0.60220146,0.2951382,0.37751213,0.28557107,0.80045575,0.27636096,0.19890226,0.22716253,0.80957854,0.13673349,0.20807979,0.09598103,0.5815391,0.5535764,0.38983172,0.55772835,0.8084316,0.60484815,0.17230465,0.6439155,0.8265318,0.8134795,0.1550179,0.83808255
Rightangle\00000008.jpg,Rightangle,0.48466286,0.2309922,0.49811432,0.21266095,0.4718121,0.21379684,0.51901543,0.22827204,0.4554859,0.22998142,0.5431658,0.34439334,0.43346873,0.34586272,0.6436518,0.3484471,0.3280262,0.32892406,0.67972827,0.23339951,0.29060724,0.21087404,0.5342328,0.5744161,0.44230324,0.5774678,0.64904475,0.66473037,0.33144662,0.67778015,0.66734475,0.8234264,0.31116882,0.8349374
Rightangle\00000009.jpg,Rightangle,0.51457244,0.18961579,0.5290557,0.17736335,0.49932382,0.17833768,0.5495919,0.19774018,0.47896725,0.19924474,0.5791955,0.295176,0.4414117,0.29372808,0.69983363,0.29901847,0.3200242,0.28062847,0.7324932,0.19762176,0.296199,0.18337494,0.5529792,0.5089706,0.44964728,0.50969297,0.6387112,0.650653,0.3720244,0.65170544,0.67851907,0.81467724,0.3278206,0.81724644
Rightangle\00000010.jpg,Rightangle,0.48645377,0.25857913,0.49774522,0.24381073,0.4733171,0.2440647,0.5151934,0.25864145,0.4544933,0.26039585,0.5442566,0.34562853,0.42577612,0.35021463,0.6418427,0.35077852,0.3332922,0.35146937,0.66763085,0.24804528,0.3209229,0.23882832,0.53938955,0.56180614,0.43894017,0.562175,0.65433663,0.62605387,0.32472855,0.62489164,0.690901,0.7968813,0.29499382,0.8036512
Rightangle\00000011.jpg,Rightangle,0.5307758,0.21371369,0.5477994,0.19151476,0.51522547,0.19164689,0.5794316,0.19497488,0.49725616,0.19765937,0.62031347,0.30281618,0.4678719,0.31180885,0.7539911,0.33852866,0.34395665,0.34110707,0.77303565,0.20005623,0.3144832,0.21308255,0.612388,0.5723496,0.48414794,0.57416207,0.7576231,0.6301438,0.32153273,0.62842035,0.7874821,0.85048634,0.33095777,0.85800284
Rightangle\00000019.jpg,Rightangle,0.48482814,0.3747218,0.49753535,0.36065105,0.4717335,0.36106887,0.51518434,0.36729723,0.4517213,0.3681498,0.5444414,0.44388863,0.42298275,0.44875956,0.6534107,0.45740384,0.31474444,0.454231,0.6749648,0.36208567,0.30038124,0.36295453,0.53926337,0.6284835,0.4372834,0.6290606,0.65990704,0.6731325,0.30913112,0.6699934,0.6858584,0.82220376,0.29764995,0.81799114
Rightangle\00000020.jpg,Rightangle,0.5058235,0.2200325,0.52130705,0.20111984,0.48952296,0.20068552,0.54227114,0.22097531,0.46499103,0.22129203,0.57530975,0.32588974,0.4284144,0.3297079,0.701475,0.33400735,0.3055277,0.31711224,0.72916543,0.19621117,0.26870427,0.17463183,0.56105554,0.6009708,0.43780637,0.5966527,0.70199335,0.6560749,0.2767297,0.6411416,0.6855031,0.866214,0.29862946,0.8564017
Rightangle\00000022.jpg,Rightangle,0.50179094,0.13776997,0.5156306,0.11973941,0.4884804,0.120479524,0.53425795,0.13060012,0.46999982,0.13255718,0.57368004,0.23455106,0.4351004,0.2464326,0.6835368,0.26243573,0.33001822,0.2842468,0.6575555,0.14389595,0.33098608,0.17996402,0.56441045,0.5091497,0.4589417,0.51386714,0.65240866,0.65439516,0.36716685,0.6567816,0.65722895,0.8704687,0.37797067,0.87267876
Rightangle\00000023.jpg,Rightangle,0.48779622,0.20459375,0.50269973,0.18511926,0.47388688,0.18481313,0.52513534,0.20400201,0.45511028,0.20348625,0.5567532,0.32621625,0.43030033,0.3313555,0.66549057,0.36395824,0.32819027,0.36970478,0.69152695,0.23705347,0.30202532,0.24185322,0.55100435,0.58724135,0.44574544,0.58789515,0.6719871,0.6910655,0.3214875,0.69328845,0.67677706,0.88155687,0.3194418,0.8910059
Rightangle\00000028.jpg,Rightangle,0.5246736,0.19333173,0.5419381,0.17406401,0.5099287,0.17092238,0.56618565,0.19641311,0.48740473,0.18943387,0.60056144,0.3173991,0.4444944,0.31519777,0.71963304,0.36119616,0.33075306,0.36347032,0.7293121,0.25546107,0.3209899,0.24356204,0.57523745,0.6333485,0.44942194,0.6278747,0.68532526,0.78360975,0.32687226,0.77445185,0.67164934,0.9876777,0.3186459,0.9809819
Rightangle\00000032.jpg,Rightangle,0.50996786,0.36610466,0.5342948,0.35181293,0.48689222,0.35042667,0.5657057,0.36495617,0.45090047,0.36258662,0.6045481,0.43496287,0.39955258,0.4393782,0.7778978,0.3977236,0.22969101,0.39560685,0.79830325,0.2676426,0.19315378,0.27061987,0.58757854,0.6581183,0.4094039,0.6548815,0.81079006,0.7072759,0.16514932,0.69925606,0.7198724,0.8750592,0.20454589,0.87596977
Rightangle\00000034.jpg,Rightangle,0.51824945,0.31091854,0.52694327,0.29790792,0.51080406,0.29677582,0.5387518,0.31129175,0.500372,0.3098482,0.55411506,0.40176424,0.47982278,0.40096283,0.61549276,0.43732604,0.4199302,0.42301148,0.6199649,0.3255351,0.4201025,0.3137242,0.54462695,0.6110071,0.48888156,0.6131477,0.6203003,0.66082346,0.42175528,0.65704954,0.6084898,0.83172256,0.4283637,0.8204742
Rightangle\00000036.jpg,Rightangle,0.5362355,0.3122883,0.5525026,0.2968178,0.5208101,0.29541883,0.5746561,0.30895737,0.49778244,0.3066445,0.6021792,0.3973243,0.4634349,0.3937803,0.7237742,0.43071455,0.34722984,0.41706616,0.7247794,0.32173863,0.3452528,0.31280684,0.5917289,0.6047855,0.4766328,0.6023284,0.726311,0.662418,0.3303955,0.6583064,0.712062,0.8263353,0.35182643,0.8253224
Rightangle\00000039.jpg,Rightangle,0.502225,0.41070405,0.512345,0.39541075,0.49334565,0.39464724,0.52938807,0.40497625,0.48242798,0.4028769,0.553226,0.47980762,0.46403247,0.47723705,0.631039,0.46775174,0.38675603,0.4687278,0.6374344,0.37192467,0.3834691,0.37239155,0.5439636,0.67978436,0.46862635,0.67564034,0.6244609,0.75709045,0.38525686,0.7563735,0.6410226,0.9181315,0.37578878,0.92019373
Rightangle\00000040.jpg,Rightangle,0.5186737,0.10979701,0.5364901,0.092328556,0.49998656,0.09164384,0.5612969,0.12551059,0.4739813,0.1261427,0.6000138,0.25523505,0.44235086,0.2662171,0.729657,0.3177537,0.31838837,0.31777662,0.7722351,0.16131371,0.2803783,0.1634515,0.59404176,0.5627994,0.4586128,0.560814,0.7499944,0.60043013,0.27164975,0.59098935,0.76285434,0.842906,0.26092532,0.8616537
Rightangle\00000042.jpg,Rightangle,0.0,0.0,0.0,0.0,0.0,0.0,0.46697015,0.23654048,0.55302477,0.24233909,0.42385438,0.33108413,0.60692984,0.33239296,0.25552422,0.28788394,0.7419531,0.28653142,0.20122662,0.18735324,0.7889122,0.14611493,0.43154895,0.58739614,0.58509916,0.5922678,0.25173596,0.6392972,0.75048375,0.6564333,0.19104896,0.85384655,0.80208457,0.8557862
Rightangle\00000045.jpg,Rightangle,0.5310868,0.21067493,0.5428104,0.19357616,0.5190525,0.19353132,0.5603997,0.21254312,0.5025304,0.21314976,0.5858868,0.30702454,0.47882673,0.3052949,0.6707121,0.3289158,0.39058954,0.32240674,0.6885149,0.21921171,0.35897094,0.21350294,0.57449013,0.55058366,0.48372647,0.5481787,0.68304515,0.6216452,0.37061492,0.6264258,0.688947,0.83389515,0.37566015,0.84213805
Rightangle\00000046.jpg,Rightangle,0.5019489,0.20054223,0.5219311,0.18221794,0.48158306,0.18251023,0.55254537,0.19925675,0.4552473,0.20070541,0.59491485,0.31315476,0.40909111,0.30581063,0.7581188,0.31383592,0.23417367,0.27564025,0.7583446,0.16593172,0.2527642,0.12694398,0.5826472,0.5895887,0.4229921,0.5859945,0.77007586,0.69396085,0.22124614,0.67279243,0.8106217,0.8957835,0.23058005,0.89661735
Rightangle\00000050.jpg,Rightangle,0.46024323,0.19302829,0.48107475,0.16975836,0.4407259,0.16945839,0.5110351,0.18198794,0.41214445,0.1825933,0.55000055,0.28324735,0.36839646,0.29192385,0.7005794,0.31329292,0.23641317,0.32209027,0.71982723,0.14563835,0.19424675,0.17264448,0.5368929,0.56893855,0.39381015,0.57502097,0.6954866,0.6808545,0.24825765,0.69195086,0.6674831,0.8649469,0.28928784,0.8872572
