image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Stand\IMG_20231123_220904.jpg,Stand,0.67807,0.30390242,0.69866335,0.28590077,0.6512536,0.28559563,0.7240519,0.29663554,0.6035786,0.29789585,0.760872,0.40553826,0.549914,0.40863317,0.8031605,0.516238,0.52164847,0.53901684,0.78483707,0.48290566,0.5183433,0.6478344,0.7368155,0.6522101,0.597385,0.655402,0.72953695,0.8063936,0.58762205,0.8194302,0.7145627,0.9240946,0.58927023,0.9581988
Stand\IMG_20231123_220916.jpg,Stand,0.57058334,0.24427634,0.5955006,0.22625118,0.0,0.0,0.67836267,0.23714763,0.0,0.0,0.714899,0.3551233,0.6408151,0.33333454,0.72438383,0.50903875,0.61603844,0.45005375,0.57417905,0.4510844,0.54827124,0.42738917,0.6711656,0.6123617,0.62191325,0.5947688,0.66182333,0.781449,0.6136197,0.7487625,0.68610317,0.93592197,0.6430434,0.8742601
Stand\IMG_20231123_220935.jpg,Stand,0.67105144,0.19620328,0.68900144,0.17581233,0.6332672,0.17443904,0.0,0.0,0.5533897,0.19520454,0.7112897,0.31934002,0.49395832,0.33746547,0.7367954,0.4678408,0.4954777,0.48593962,0.77062666,0.57896245,0.66242486,0.42353144,0.7092777,0.6123093,0.5620099,0.62661016,0.70059,0.78620803,0.54446524,0.8132051,0.68034863,0.89342624,0.5443518,0.9464672
Stand\IMG_20231123_220935.jpg,Stand,0.20971486,0.23035723,0.21482229,0.22570854,0.20444728,0.22592793,0.0,0.0,0.0,0.0,0.23616788,0.2525974,0.187789,0.25520965,0.25326017,0.28306907,0.18555392,0.28825623,0.23175828,0.2655216,0.20481113,0.27542484,0.24815364,0.3254861,0.21630496,0.328008,0.25422174,0.3807335,0.2345287,0.38185444,0.26258817,0.43397704,0.24691692,0.43610543
Stand\IMG_20231123_221301.jpg,Stand,0.54053724,0.34286895,0.5594937,0.3254109,0.5171707,0.32881474,0.59018123,0.32948613,0.48741606,0.33728656,0.6319581,0.40393177,0.43695655,0.41159686,0.7310828,0.32496288,0.32540715,0.35208517,0.7567931,0.16531219,0.29486892,0.20754166,0.57331735,0.659153,0.45306817,0.65703714,0.5664695,0.8367685,0.46186292,0.8275215,0.54631793,0.9595405,0.4696645,0.9631882
Stand\IMG_20231123_221301.jpg,Stand,0.2936271,0.43234095,0.2963108,0.42819333,0.0,0.0,0.31087184,0.42638135,0.0,0.0,0.33230215,0.44929382,0.30965018,0.4470812,0.3041015,0.48016098,0.0,0.0,0.28511652,0.4718431,0.0,0.0,0.32363582,0.5059722,0.30695286,0.5024498,0.28293675,0.52228296,0.0,0.0,0.0,0.0,0.0,0.0
Stand\IMG_20231123_221306.jpg,Stand,0.3585581,0.35896635,0.37637877,0.34070954,0.33302855,0.3446236,0.40159205,0.3432115,0.29536724,0.35213155,0.43810302,0.41868514,0.2482145,0.4298636,0.52611536,0.34694275,0.14221007,0.36736026,0.55172867,0.20619449,0.12564532,0.22564395,0.40744647,0.6683315,0.28823215,0.67345005,0.402676,0.85593545,0.29726943,0.85556823,0.38969427,0.9792927,0.3057791,0.98634213
Stand\IMG_20231123_221311.jpg,Stand,0.44685292,0.26610106,0.4679262,0.24518564,0.42336008,0.25017825,0.51490736,0.24568585,0.0,0.0,0.55658257,0.3326147,0.36782193,0.34815773,0.6331313,0.23841421,0.24455917,0.27143627,0.62066686,0.07067962,0.17392756,0.12452943,0.51930207,0.6039273,0.39757827,0.6100092,0.53427666,0.77971333,0.42444718,0.7706481,0.5202974,0.90808743,0.45009956,0.91065186
Stand\IMG_20231123_221318.jpg,Stand,0.4356747,0.28848845,0.4445715,0.26862615,0.40636668,0.2714633,0.0,0.0,0.33796844,0.28131184,0.46096668,0.35724744,0.30864963,0.38369945,0.5609333,0.25761572,0.34527683,0.27060762,0.6134058,0.12710413,0.42024857,0.093836546,0.48246446,0.65482795,0.3740745,0.66932994,0.48775175,0.8388194,0.37113032,0.85386944,0.4705188,0.9712748,0.38321912,0.97755414
Stand\IMG_20231123_221323.jpg,Stand,0.44702703,0.25773716,0.4662565,0.24123393,0.4382099,0.24236979,0.5339424,0.23919517,0.0,0.0,0.5782849,0.31946808,0.4441734,0.33216184,0.47724676,0.20121078,0.33139145,0.25625008,0.37362254,0.04569354,0.25202867,0.13434239,0.5191064,0.5886179,0.42426106,0.5851823,0.53663313,0.77174026,0.4515631,0.7505144,0.5509807,0.9191845,0.47184107,0.88534266
Stand\IMG_20231123_221323.jpg,Stand,0.21672164,0.3732505,0.21778934,0.36743927,0.0,0.0,0.2325133,0.3638679,0.0,0.0,0.25815633,0.3899788,0.24955699,0.3870651,0.22875181,0.42276335,0.0,0.0,0.20489404,0.40996066,0.0,0.0,0.26150426,0.45734125,0.25397286,0.45363677,0.21239273,0.45907226,0.0,0.0,0.0,0.0,0.0,0.0
Stand\IMG_20231123_221335.jpg,Stand,0.45936906,0.25189283,0.47994807,0.23255153,0.43204403,0.23660403,0.5133864,0.24178764,0.39976802,0.25238514,0.547101,0.34713405,0.3503736,0.35533595,0.54774535,0.4615721,0.3030167,0.47586718,0.5389795,0.51488996,0.39982343,0.42169365,0.5039628,0.598431,0.37618297,0.6065079,0.47717166,0.7586532,0.3790111,0.77703446,0.4701287,0.8603483,0.36970297,0.9230778
Stand\IMG_20231123_221340.jpg,Stand,0.45832053,0.23994014,0.48246226,0.21859379,0.43407667,0.22358853,0.5329028,0.2251282,0.41371915,0.23670836,0.58709985,0.33524737,0.38337117,0.3444118,0.6115246,0.45815536,0.3275738,0.46640027,0.59502286,0.55663455,0.39047903,0.4181784,0.5395238,0.5900866,0.40901646,0.59485954,0.53444237,0.7576781,0.420985,0.7588921,0.53005457,0.864673,0.4224587,0.88698196
Stand\IMG_20231123_221343.jpg,Stand,0.44790396,0.242904,0.47341818,0.22090256,0.42616495,0.22616328,0.53400767,0.22656383,0.0,0.0,0.60095984,0.33695462,0.3946954,0.34926525,0.6319532,0.46900558,0.34157506,0.473061,0.6115097,0.582595,0.38700873,0.42715004,0.54907954,0.5976784,0.41578838,0.60167295,0.5588363,0.7703751,0.44259006,0.76770717,0.5660879,0.8911231,0.45279953,0.89134693
Stand\IMG_20231123_221346.jpg,Stand,0.55971843,0.2325538,0.56912255,0.2130454,0.5300212,0.21401791,0.0,0.0,0.45879835,0.22838934,0.52529633,0.32375512,0.41254598,0.34601125,0.0,0.0,0.41643125,0.4938389,0.0,0.0,0.5352348,0.41497487,0.5403604,0.59454805,0.4610881,0.609049,0.53543115,0.76097214,0.46700108,0.77873516,0.52556294,0.8808444,0.4251307,0.90927434
Stand\IMG_20231123_221350.jpg,Stand,0.3969168,0.2381323,0.41392687,0.2168313,0.0,0.0,0.49447408,0.21540761,0.0,0.0,0.58468336,0.33338884,0.46013823,0.34049946,0.64261395,0.50473386,0.45274103,0.4591014,0.61619526,0.6209803,0.39301172,0.41285065,0.54111004,0.6093618,0.4536268,0.60602134,0.5653386,0.77504486,0.46502337,0.7661023,0.5857441,0.9125242,0.46732685,0.89560986
Stand\IMG_20231123_222408.jpg,Stand,0.5214494,0.28803957,0.5395631,0.27497593,0.5019004,0.2758731,0.5655963,0.28563938,0.475603,0.28812927,0.600399,0.34989738,0.44017348,0.3546709,0.68165386,0.28622377,0.36742973,0.29086998,0.6980389,0.15396823,0.35750175,0.16319892,0.578061,0.57016253,0.47272056,0.5705886,0.587406,0.7186761,0.47436273,0.71738034,0.59457386,0.8256035,0.47297865,0.8190775
Stand\IMG_20231123_222412.jpg,Stand,0.52295125,0.2944897,0.54460573,0.2799313,0.51279306,0.28017372,0.5949267,0.28650582,0.0,0.0,0.6282883,0.35754898,0.47733885,0.36125433,0.6763042,0.28606752,0.3941904,0.28500226,0.6563328,0.14355767,0.35673603,0.1703796,0.5960575,0.58339065,0.49128354,0.5822042,0.6066311,0.74752206,0.48719195,0.72853845,0.6166234,0.8771194,0.5127337,0.8444734
Stand\IMG_20231123_222415.jpg,Stand,0.46525496,0.30340576,0.47544676,0.29196233,0.0,0.0,0.52141607,0.29727516,0.0,0.0,0.5534823,0.3692173,0.5279958,0.36684138,0.4545294,0.29277644,0.43296322,0.27636358,0.4070366,0.15813129,0.4030387,0.15673845,0.50741297,0.5855788,0.48557293,0.5781061,0.50531965,0.72640663,0.4730285,0.7128797,0.5308167,0.8816059,0.4945644,0.8411211
Stand\IMG_20231123_222415.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83994365,0.32820696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand\IMG_20231123_222421.jpg,Stand,0.42846358,0.32206088,0.0,0.0,0.41942766,0.31002086,0.0,0.0,0.36861235,0.31644157,0.37377265,0.37209854,0.3377372,0.39183226,0.45888686,0.29796618,0.42289066,0.33849618,0.49018008,0.17932849,0.48393723,0.19589071,0.4246633,0.5812867,0.3974155,0.5994716,0.4298216,0.71979296,0.406866,0.7678627,0.42605814,0.83913565,0.393296,0.9316662
Stand\IMG_20231123_222421.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84883213,0.26315156,0.0,0.0,0.7718601,0.32247847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand\IMG_20231123_222426.jpg,Stand,0.68150353,0.26178393,0.6847599,0.24451852,0.658084,0.2452476,0.0,0.0,0.58990586,0.2539836,0.68704593,0.33756295,0.5664117,0.3546456,0.78647906,0.25228146,0.55979615,0.24787225,0.8184965,0.114483275,0.5965336,0.06450796,0.70427275,0.5860341,0.62218773,0.59850085,0.69465584,0.73243725,0.59693635,0.7628956,0.67519933,0.8739732,0.61566174,0.91979676
Stand\IMG_20231123_222435.jpg,Stand,0.52089036,0.34808448,0.5368654,0.33594325,0.50236225,0.33548227,0.5595446,0.34815976,0.47603038,0.3489689,0.59908867,0.4277607,0.4385795,0.4280232,0.656108,0.5030099,0.40892157,0.51848805,0.56553996,0.46621847,0.40449625,0.6008064,0.5756587,0.6173091,0.47010726,0.61562186,0.5705089,0.74500155,0.46045378,0.744168,0.577983,0.84737813,0.45166627,0.8520363
Stand\IMG_20231123_222441.jpg,Stand,0.54813886,0.32910037,0.5527767,0.31637534,0.5284789,0.3166545,0.0,0.0,0.47968462,0.3286568,0.57528067,0.40529603,0.4292551,0.41393915,0.6433326,0.4795207,0.41053498,0.52146286,0.6099402,0.44194183,0.4299948,0.6069474,0.5693275,0.6054184,0.47501162,0.61202604,0.5634519,0.72840255,0.46674263,0.75175065,0.56329983,0.8139269,0.45427325,0.86439484
Stand\IMG_20231123_222446.jpg,Stand,0.5544381,0.3320041,0.0,0.0,0.5446694,0.31974432,0.0,0.0,0.50110847,0.33179617,0.5140385,0.4115076,0.47503603,0.41984797,0.55650353,0.4889857,0.47853312,0.54337853,0.59595144,0.44336528,0.51842266,0.6403162,0.5338652,0.61737704,0.50712186,0.6267738,0.5302447,0.7341505,0.5035145,0.76999605,0.5252713,0.82488114,0.48427126,0.91378814
Stand\IMG_20231123_222450.jpg,Stand,0.50644785,0.3125817,0.5294214,0.29887262,0.49959612,0.29894662,0.58153677,0.31257597,0.0,0.0,0.6159507,0.40495375,0.4863334,0.40020037,0.6137154,0.5043408,0.0,0.0,0.512969,0.44171372,0.0,0.0,0.57779324,0.6215525,0.4852242,0.6153818,0.59117687,0.7645615,0.48724046,0.7439823,0.61420524,0.8790302,0.50394315,0.8269207
Stand\IMG_20231123_222450.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335669,0.24752453,0.0,0.0,0.89063174,0.34249392,0.0,0.0,0.9710515,0.2513248,0.0,0.0,0.8538954,0.3294361,0.0,0.0,0.87594485,0.3476812
Stand\IMG_20231123_222454.jpg,Stand,0.45388445,0.30273736,0.47031665,0.28895763,0.0,0.0,0.5232344,0.30397132,0.0,0.0,0.511843,0.39745006,0.5369297,0.386378,0.42979994,0.50258166,0.0,0.0,0.3934412,0.42448944,0.0,0.0,0.5082054,0.6105679,0.51735544,0.6010928,0.5242401,0.75651556,0.49153745,0.72514784,0.5416021,0.90975803,0.5072457,0.8275872
Stand\IMG_20231123_222454.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stand\IMG_20231123_223840.jpg,Stand,0.53521264,0.34143367,0.5552432,0.32565764,0.5132746,0.3275294,0.58465904,0.33031526,0.48515624,0.33446354,0.6207568,0.40124878,0.44914553,0.40336522,0.72702706,0.32019475,0.3579576,0.3130146,0.6391374,0.23772947,0.4463182,0.23384738,0.59081644,0.62320733,0.47904953,0.6240012,0.60705346,0.7739185,0.4710517,0.76846,0.59689164,0.8978918,0.481661,0.8810703
Stand\IMG_20231123_223852.jpg,Stand,0.45400488,0.38520575,0.46942842,0.37242824,0.0,0.0,0.5275193,0.3747664,0.0,0.0,0.56237,0.44074622,0.46572155,0.43632486,0.59659654,0.38350832,0.40997675,0.37300768,0.5537583,0.30389968,0.4234928,0.31335843,0.5357148,0.64169776,0.47102848,0.63660145,0.5404143,0.78386474,0.48982146,0.7608398,0.5542321,0.9165906,0.5226901,0.87770766
Stand\IMG_20231123_223857.jpg,Stand,0.55608934,0.35965362,0.55565727,0.34929505,0.544525,0.34631625,0.0,0.0,0.488696,0.34854874,0.53273666,0.41369438,0.45229152,0.41783994,0.58469534,0.35765767,0.46467382,0.35794723,0.56783783,0.2956888,0.51847446,0.28573242,0.546951,0.60253453,0.4878504,0.61062163,0.5448949,0.71765184,0.47765157,0.754875,0.51418054,0.83617,0.4694742,0.883585
Stand\IMG_20231123_223905.jpg,Stand,0.5717861,0.35571864,0.5783664,0.34097007,0.5502943,0.34299985,0.0,0.0,0.49787647,0.34773487,0.601602,0.4103311,0.46387964,0.41675702,0.70167893,0.35730585,0.3981255,0.36043885,0.6658554,0.28555757,0.48553738,0.2827244,0.5967549,0.61528385,0.5081781,0.6232477,0.60250616,0.7334886,0.48691753,0.7642731,0.5939411,0.85284376,0.50208014,0.8890813
Stand\IMG_20231123_223909.jpg,Stand,0.46863893,0.30330962,0.49069187,0.29042694,0.46402776,0.2894811,0.54949886,0.2976555,0.0,0.0,0.5822276,0.3676688,0.45828715,0.3664952,0.6266732,0.30562368,0.38503662,0.30452242,0.5603219,0.2149259,0.4063152,0.23283376,0.5604697,0.5827981,0.4741186,0.5802007,0.5886674,0.7327432,0.48497128,0.71250963,0.59613764,0.85845554,0.50909406,0.8229782
Stand\IMG_20231123_223918.jpg,Stand,0.49328882,0.34880078,0.5140975,0.3337243,0.47925323,0.33425024,0.55602425,0.33730668,0.0,0.0,0.6075397,0.42569414,0.44293275,0.4236886,0.6282641,0.532585,0.40454584,0.5151642,0.62224156,0.63445073,0.46446094,0.4839558,0.57539946,0.6079273,0.47192007,0.60535383,0.578472,0.7525847,0.48188818,0.74092025,0.58154285,0.8646404,0.49695846,0.8414989
Stand\IMG_20231123_223923.jpg,Stand,0.56536067,0.3152373,0.5817243,0.29780728,0.5401122,0.30036804,0.0,0.0,0.49691263,0.3095299,0.63380533,0.39752087,0.45006382,0.40870428,0.6555303,0.5125411,0.41214496,0.517461,0.6664498,0.6124097,0.51593035,0.47312048,0.6099178,0.6079015,0.49066642,0.61336476,0.6014556,0.7567851,0.48087445,0.7565956,0.5903427,0.8614412,0.48074737,0.8610538
Stand\IMG_20231123_223927.jpg,Stand,0.5289876,0.2821145,0.5529934,0.2655304,0.5177573,0.26511008,0.61720496,0.27026358,0.0,0.0,0.67184484,0.37446323,0.511239,0.3655076,0.68604124,0.5083155,0.47042847,0.46765143,0.6595595,0.6228767,0.5050799,0.44048995,0.62521917,0.5865417,0.5225558,0.57796836,0.6312577,0.74209887,0.54288566,0.7144969,0.6409708,0.8674277,0.5597701,0.8218521
Stand\IMG_20231123_223930.jpg,Stand,0.410554,0.24501708,0.42625728,0.22841817,0.0,0.0,0.49761048,0.24054469,0.0,0.0,0.5340361,0.35231954,0.50519925,0.34451854,0.5263161,0.50232714,0.47720608,0.45664814,0.4739962,0.61617553,0.4302651,0.4188107,0.5064736,0.5827505,0.48673534,0.57302433,0.5111657,0.74392974,0.49833998,0.7134388,0.5329249,0.892196,0.5000701,0.82218176
Stand\IMG_20231123_223937.jpg,Stand,0.65721595,0.32899877,0.65988696,0.31315327,0.6331773,0.31604713,0.0,0.0,0.5751958,0.32642183,0.6529397,0.39745584,0.54776466,0.41920727,0.6766342,0.50112563,0.54729885,0.5297806,0.6886482,0.58520824,0.6361607,0.47100496,0.6479621,0.5916174,0.58184236,0.6049015,0.636568,0.71755177,0.57800317,0.7458351,0.6166665,0.81110877,0.57335407,0.8821841
Stand\IMG_20231123_223945.jpg,Stand,0.57350826,0.23847347,0.0,0.0,0.5629045,0.22345318,0.0,0.0,0.5143942,0.23531395,0.4158939,0.31898513,0.527235,0.34119573,0.0,0.0,0.5647945,0.47115174,0.0,0.0,0.5752044,0.44173688,0.4221246,0.5416389,0.4980997,0.5556427,0.43427503,0.6747758,0.49416965,0.70744526,0.44114822,0.79098445,0.4553478,0.85002905
Stand\IMG_20231123_224509.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45499834,0.29626912,0.43536317,0.35233238,0.42827663,0.35966104,0.52062523,0.26233616,0.50094277,0.26731527,0.0,0.0,0.5543378,0.100842476,0.4909114,0.57667553,0.48079047,0.58382434,0.47146013,0.7368035,0.47100848,0.7450035,0.4552869,0.8742853,0.44507354,0.89962345
Stand\IMG_20231123_224512.jpg,Stand,0.4711653,0.3013599,0.48512068,0.28563944,0.44680762,0.2866879,0.0,0.0,0.39880887,0.29632124,0.52507406,0.35942617,0.37925875,0.37937337,0.6082212,0.2670933,0.3423298,0.2936081,0.64439577,0.14471456,0.35505334,0.118101664,0.5221498,0.6090727,0.42521396,0.6167416,0.51525855,0.7774625,0.4045449,0.78438,0.49249285,0.9202814,0.42951933,0.9405587
Stand\IMG_20231123_224514.jpg,Stand,0.4473148,0.3003159,0.47037542,0.28373182,0.4253463,0.28462687,0.5056232,0.29184207,0.39745122,0.29410505,0.5490963,0.36809677,0.35850623,0.37498847,0.64853364,0.28667197,0.26371348,0.30473888,0.691058,0.13452692,0.21132204,0.15020312,0.51172835,0.61015683,0.39340606,0.6108809,0.51200026,0.78588283,0.39884955,0.7799096,0.487313,0.92373437,0.42389765,0.9251141
Stand\IMG_20231123_224517.jpg,Stand,0.44179794,0.2948361,0.4592133,0.28160754,0.0,0.0,0.5172322,0.28534937,0.0,0.0,0.54489577,0.36431983,0.45303285,0.3646423,0.52681106,0.2688276,0.3754213,0.2885129,0.45022523,0.113130845,0.32111448,0.16625433,0.49826124,0.6015602,0.43237633,0.59720075,0.49796638,0.7738326,0.4411779,0.75518394,0.5229909,0.9327664,0.47452155,0.9055565
Stand\IMG_20231123_224521.jpg,Stand,0.28210577,0.2838776,0.2926123,0.27278358,0.0,0.0,0.33728573,0.28526336,0.0,0.0,0.3359647,0.34851965,0.42739233,0.36126956,0.21780063,0.25382158,0.34834042,0.318465,0.15785797,0.118273765,0.23768361,0.17953786,0.3160414,0.58815175,0.3725493,0.58476686,0.31678164,0.7601479,0.35112056,0.7483761,0.34049618,0.9092824,0.3741587,0.90196884
Stand\IMG_20231123_224528.jpg,Stand,0.39300194,0.32888865,0.0,0.0,0.37872392,0.31747714,0.0,0.0,0.3324314,0.33377114,0.3216036,0.40571108,0.32476225,0.4100391,0.38104907,0.510597,0.35043788,0.5457741,0.4286917,0.4698451,0.4160324,0.6541877,0.3519085,0.6252455,0.36138928,0.6314235,0.3511125,0.7685835,0.35648417,0.78558916,0.34167513,0.90144634,0.31858715,0.9367955
Stand\IMG_20231123_224532.jpg,Stand,0.41821066,0.31519765,0.4319322,0.30146363,0.39346728,0.30092528,0.0,0.0,0.3474781,0.31516737,0.46344885,0.40569678,0.30616832,0.40760136,0.5160195,0.49829134,0.27750102,0.5301862,0.50083894,0.4689462,0.32223612,0.6378711,0.45413563,0.62615263,0.35746115,0.630086,0.43080848,0.7693628,0.35716566,0.78922683,0.41171095,0.8837884,0.35172954,0.9174683
Stand\IMG_20231123_224534.jpg,Stand,0.36465192,0.2966473,0.38845345,0.2811164,0.34459206,0.2802931,0.42231742,0.2930315,0.31766453,0.2911648,0.45886457,0.38950267,0.27163634,0.3858979,0.51042646,0.49475378,0.233164,0.50311786,0.431835,0.46245798,0.22687222,0.60420614,0.41934004,0.61829036,0.30257544,0.61671835,0.41644648,0.7738343,0.31663245,0.7752679,0.41237158,0.8901634,0.33517393,0.88886404
Stand\IMG_20231123_224538.jpg,Stand,0.2666548,0.27579337,0.28460708,0.26025164,0.0,0.0,0.3476612,0.2689681,0.0,0.0,0.38865793,0.37905225,0.2781297,0.35960916,0.39183724,0.5104062,0.23404722,0.47703546,0.2669392,0.4476906,0.19552238,0.5588663,0.3269245,0.6098407,0.25269204,0.5982795,0.32911375,0.7634957,0.264521,0.75136787,0.35692734,0.8999251,0.29219556,0.8739538
Stand\IMG_20231123_224541.jpg,Stand,0.20287181,0.26747173,0.21184567,0.25360125,0.0,0.0,0.25402912,0.2671705,0.0,0.0,0.2727302,0.36897108,0.33270556,0.34666702,0.24430808,0.5088685,0.0,0.0,0.16184264,0.43287286,0.0,0.0,0.2642138,0.593749,0.30721194,0.58304363,0.27322578,0.75036573,0.28970245,0.73865545,0.31885892,0.9015417,0.30191684,0.86631155
Stand\IMG_20231123_224804.jpg,Stand,0.49486423,0.3081473,0.0,0.0,0.47977635,0.2944704,0.0,0.0,0.4302112,0.30012435,0.4356753,0.37795058,0.39755508,0.36769974,0.0,0.0,0.45452714,0.28630596,0.0,0.0,0.517133,0.171241,0.45191404,0.596024,0.42304102,0.5975983,0.41403103,0.748687,0.4098253,0.7655188,0.42037907,0.86062515,0.41835237,0.8979838
Stand\IMG_20231123_224807.jpg,Stand,0.5081221,0.32991308,0.5157996,0.3163399,0.48556077,0.31768557,0.0,0.0,0.43392867,0.32780233,0.5301702,0.38490644,0.40374544,0.39503327,0.60203743,0.30872867,0.3697781,0.32214794,0.6715234,0.20844337,0.3819934,0.18466176,0.5156892,0.5978401,0.43225196,0.6048803,0.50803787,0.75033385,0.40976754,0.7731118,0.4901985,0.86753255,0.40648305,0.9233299
Stand\IMG_20231123_224809.jpg,Stand,0.45673352,0.33096445,0.47624657,0.3196052,0.4387228,0.3192001,0.5038568,0.3336751,0.41392118,0.33258235,0.53080636,0.39689675,0.37944216,0.39605144,0.60358006,0.33261606,0.30610287,0.3293245,0.6574664,0.22100179,0.24930301,0.21520759,0.50206476,0.6098903,0.4042133,0.6082748,0.5190435,0.7635377,0.40633646,0.75788385,0.5204763,0.86839837,0.42149618,0.8695056
Stand\IMG_20231123_224812.jpg,Stand,0.41734445,0.33430493,0.43393233,0.32340723,0.0,0.0,0.49196523,0.33412734,0.0,0.0,0.5310076,0.40412197,0.4343798,0.40076575,0.5283377,0.33164087,0.36938784,0.3196669,0.47314528,0.20598531,0.3093338,0.22241367,0.499504,0.61450523,0.42936873,0.6084576,0.5036983,0.7791235,0.43563458,0.7556566,0.52693814,0.93096626,0.46200138,0.88218313
Stand\IMG_20231123_224815.jpg,Stand,0.41157106,0.31250536,0.4216133,0.30117086,0.0,0.0,0.4639841,0.31293765,0.0,0.0,0.50385654,0.38214254,0.4982014,0.37847376,0.41050395,0.30068544,0.42874873,0.28733283,0.3018116,0.18240881,0.34516388,0.19893338,0.47143114,0.613145,0.46378565,0.60345703,0.4586691,0.7905968,0.4697062,0.7679251,0.48129505,0.93702203,0.47759318,0.88409406
Stand\IMG_20231123_224825.jpg,Stand,0.5101197,0.35430756,0.0,0.0,0.4977286,0.3396609,0.0,0.0,0.44262367,0.34934485,0.4110286,0.42571872,0.4261207,0.44147912,0.0,0.0,0.48414394,0.5637954,0.0,0.0,0.533581,0.49001434,0.42296013,0.6360597,0.43014702,0.645804,0.43535417,0.78859305,0.4192058,0.8036273,0.43395823,0.9017842,0.4056359,0.9514456
Stand\IMG_20231123_224828.jpg,Stand,0.48551634,0.33295986,0.49355614,0.31929365,0.46226794,0.31833887,0.0,0.0,0.40909892,0.33000877,0.5010806,0.41616172,0.36853766,0.42785883,0.520965,0.5270854,0.3653665,0.5441792,0.532504,0.611386,0.4681491,0.48145404,0.48957628,0.6200651,0.40428978,0.62578005,0.47308192,0.77325094,0.40676922,0.7777888,0.4568802,0.8779453,0.39647326,0.91985595
Stand\IMG_20231123_224841.jpg,Stand,0.41082853,0.21128547,0.43365088,0.19590081,0.3895368,0.19578445,0.46763775,0.21112575,0.36173436,0.21167374,0.51785696,0.31299743,0.32385305,0.32224888,0.5537839,0.43574908,0.3067267,0.44336098,0.5625125,0.53374296,0.37635142,0.38629067,0.4908868,0.5249167,0.36990133,0.5292291,0.4811259,0.6826937,0.39661235,0.6797839,0.48341095,0.78995883,0.41142786,0.79842246
Stand\IMG_20231123_224901.jpg,Stand,0.38378626,0.31521863,0.40630916,0.3011231,0.38315943,0.30084005,0.47090873,0.31565586,0.0,0.0,0.51792955,0.41613436,0.39958307,0.40895763,0.52648675,0.55253,0.3680601,0.51530063,0.48627394,0.65367955,0.3554432,0.47523275,0.46858993,0.62596786,0.39015514,0.6203773,0.47582337,0.78516597,0.42555618,0.7696112,0.4949732,0.9198615,0.44205108,0.88381517
Stand\IMG_20231123_224904.jpg,Stand,0.40940163,0.30778188,0.41843387,0.2929401,0.0,0.0,0.46736053,0.3017243,0.0,0.0,0.48718718,0.3942931,0.52484995,0.38570073,0.46825,0.5358151,0.46989408,0.48966995,0.42405704,0.6340319,0.4122727,0.4521308,0.49018422,0.6089081,0.51956755,0.60186106,0.48677674,0.7583168,0.50066775,0.74167985,0.51327753,0.8917201,0.4855165,0.8525496
Stand\IMG_20231124_182219.jpg,Stand,0.0,0.0,0.0,0.0,0.0,0.0,0.50702274,0.3887573,0.0,0.0,0.5210315,0.4428657,0.5167006,0.44464484,0.46900862,0.36924845,0.0,0.0,0.43551093,0.27415162,0.0,0.0,0.47696924,0.60958815,0.4739089,0.6068081,0.47978252,0.73606277,0.47999355,0.7340864,0.5129999,0.8701218,0.5055923,0.8395567
Stand\IMG_20231124_182221.jpg,Stand,0.45200884,0.3993974,0.4662127,0.38876513,0.44567147,0.39048776,0.5055601,0.39399746,0.0,0.0,0.5342557,0.4494485,0.4487356,0.45031118,0.51818705,0.378313,0.39889565,0.37472296,0.48525038,0.27692205,0.36598954,0.2920091,0.5061496,0.6199588,0.44639128,0.61690503,0.50825566,0.7550641,0.45373985,0.7422092,0.5265244,0.88365334,0.4800541,0.84525925
