image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
SquatAndHandsup\IMG_20231123_210900.jpg,SquatAndHandsup,0.5439332,0.4134428,0.5661385,0.3985857,0.5216443,0.39410174,0.0,0.0,0.46797535,0.38201874,0.5879899,0.44629684,0.39359418,0.44165057,0.7014126,0.40419835,0.34808517,0.4161934,0.8124683,0.3068498,0.3983717,0.27160722,0.52854055,0.6356095,0.40204433,0.64348465,0.6579188,0.58146966,0.44246805,0.60915154,0.53136164,0.71947306,0.39022958,0.754083
SquatAndHandsup\IMG_20231123_210906.jpg,SquatAndHandsup,0.52980274,0.46420854,0.5524991,0.44238713,0.5016807,0.44443288,0.5834014,0.43630236,0.4570358,0.43952894,0.6304419,0.50582564,0.38754502,0.5020502,0.7261433,0.4593053,0.2914891,0.44870797,0.8223185,0.3394195,0.23464641,0.3371767,0.6003877,0.7040755,0.4372344,0.70868033,0.70048916,0.65359914,0.38615093,0.6778826,0.6058739,0.7964688,0.42754328,0.80884683
SquatAndHandsup\IMG_20231123_210912.jpg,SquatAndHandsup,0.49200812,0.4878193,0.5201974,0.4650656,0.475023,0.46372482,0.58556175,0.45944273,0.0,0.0,0.66778374,0.54266435,0.4424382,0.5309187,0.7232841,0.4931986,0.33175924,0.47773853,0.6764923,0.3304288,0.22436513,0.37558728,0.66634166,0.7720491,0.5098474,0.75782937,0.6919751,0.7142652,0.41590056,0.675711,0.6802419,0.8833064,0.50451523,0.8437411
SquatAndHandsup\IMG_20231123_210917.jpg,SquatAndHandsup,0.47401077,0.45081922,0.49832126,0.43205944,0.0,0.0,0.57261324,0.42642537,0.0,0.0,0.66208535,0.5054237,0.47440222,0.4999104,0.66589403,0.4540826,0.36121884,0.4441113,0.53653336,0.30497468,0.25989237,0.35164955,0.6942558,0.7336518,0.5578195,0.7181317,0.6487269,0.6807494,0.43744028,0.63213843,0.68940747,0.8412342,0.5452806,0.7959481
SquatAndHandsup\IMG_20231123_210926.jpg,SquatAndHandsup,0.5207563,0.50970936,0.53920966,0.49072394,0.49662587,0.49240506,0.56419975,0.49080133,0.45951992,0.49361542,0.5984619,0.5476125,0.41090333,0.54583085,0.6753502,0.49671486,0.33855096,0.4986391,0.7476649,0.38746554,0.3059081,0.39096615,0.5835061,0.73627996,0.45400354,0.73975277,0.6619735,0.6521002,0.41626734,0.66587424,0.5971584,0.8097433,0.42792058,0.81579304
SquatAndHandsup\IMG_20231123_211311.jpg,SquatAndHandsup,0.49036124,0.417875,0.5062596,0.40239945,0.46864808,0.40282983,0.53031033,0.39857966,0.43800595,0.3999598,0.57351977,0.44885123,0.40195468,0.44800198,0.65184414,0.36351728,0.34449902,0.3706693,0.7185928,0.2709832,0.28335634,0.28558478,0.55870306,0.6208347,0.4396892,0.62035686,0.5942504,0.6257582,0.3664793,0.63539445,0.55504483,0.7072206,0.41015238,0.7130125
SquatAndHandsup\IMG_20231123_211316.jpg,SquatAndHandsup,0.48264933,0.4818286,0.49850944,0.46851254,0.46166995,0.4673063,0.0,0.0,0.42171934,0.46609613,0.53650206,0.515773,0.37994865,0.51075983,0.61239284,0.44234467,0.35127988,0.4248241,0.6960013,0.3632943,0.3520973,0.32670704,0.51459205,0.6881128,0.40320626,0.6923503,0.6004963,0.6879039,0.3807728,0.71381855,0.5099087,0.7788214,0.34888285,0.8060974
SquatAndHandsup\IMG_20231123_211320.jpg,SquatAndHandsup,0.4799612,0.3878193,0.50578946,0.36903098,0.4511058,0.3661282,0.5437311,0.3615518,0.40894446,0.35711196,0.5851805,0.42702857,0.35523507,0.42660993,0.6803749,0.33979395,0.2647992,0.3498762,0.76664954,0.20635189,0.14097492,0.21792106,0.5574579,0.64800125,0.39834383,0.64910346,0.63091457,0.6756946,0.30721313,0.6877838,0.59660864,0.7444438,0.37789738,0.76227224
SquatAndHandsup\IMG_20231123_211326.jpg,SquatAndHandsup,0.53022045,0.36461547,0.0,0.0,0.5085939,0.36046866,0.0,0.0,0.4600064,0.38621247,0.48765996,0.44413742,0.44789937,0.43474135,0.55735636,0.40737465,0.58039635,0.36035994,0.6573024,0.30834618,0.6748538,0.24012351,0.48202223,0.65149534,0.4390772,0.6610844,0.67229813,0.65571517,0.5964363,0.69362503,0.45454627,0.75181156,0.43831742,0.78856117
SquatAndHandsup\IMG_20231123_211334.jpg,SquatAndHandsup,0.49789572,0.36109042,0.51068574,0.35392937,0.0,0.0,0.55635655,0.36480522,0.0,0.0,0.5656598,0.42072973,0.51991856,0.40478334,0.45680198,0.34263912,0.4402848,0.32360825,0.37804833,0.23364931,0.37211373,0.24686368,0.5523238,0.61830336,0.5018003,0.6013749,0.39510426,0.6726013,0.32567877,0.64028573,0.5868453,0.72289854,0.5534226,0.6798369
SquatAndHandsup\IMG_20231123_212102.jpg,SquatAndHandsup,0.53225684,0.35306162,0.5547818,0.3357657,0.5018794,0.33552727,0.58904755,0.33960447,0.46465364,0.3403565,0.63992447,0.4215649,0.41032794,0.41566485,0.75451,0.34296358,0.34300575,0.3131856,0.8301875,0.18186566,0.3028852,0.14752507,0.6017287,0.6557845,0.44127133,0.66082674,0.7372604,0.7191285,0.41853252,0.76235497,0.6381854,0.7665549,0.3835622,0.8072426
SquatAndHandsup\IMG_20231123_212105.jpg,SquatAndHandsup,0.5093165,0.3383114,0.5373618,0.31288543,0.4748465,0.31512868,0.5983855,0.30800012,0.4427252,0.3152905,0.67587787,0.4147779,0.40231252,0.40276822,0.8213179,0.31204328,0.3038307,0.26136908,0.91391,0.092701435,0.21859623,0.078682326,0.6370665,0.69988483,0.44524923,0.6992189,0.7520649,0.7908326,0.38907444,0.8175787,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_212110.jpg,SquatAndHandsup,0.71762353,0.34266078,0.7391574,0.32412532,0.68003947,0.3258144,0.0,0.0,0.62693787,0.3356806,0.81831974,0.42514542,0.5664885,0.42497817,0.9425463,0.32282317,0.49818262,0.29666582,0.9760463,0.19577213,0.4564576,0.108328864,0.7777065,0.67617995,0.60624963,0.6838527,0.9261794,0.74335295,0.603302,0.79322433,0.0,0.0,0.55223054,0.8448842
SquatAndHandsup\IMG_20231123_212117.jpg,SquatAndHandsup,0.48555854,0.27831915,0.5209258,0.2525394,0.46212313,0.2494299,0.6277535,0.24432442,0.0,0.0,0.71827495,0.36993775,0.43413022,0.33316463,0.8110499,0.26872244,0.3086269,0.17361249,0.8411326,0.030508088,0.15863599,0.027234744,0.6681388,0.66128707,0.47157723,0.63506573,0.70864916,0.77999574,0.36320043,0.7287315,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_212122.jpg,SquatAndHandsup,0.53135574,0.22463329,0.5514273,0.19329716,0.4845117,0.20518379,0.0,0.0,0.40244392,0.1987658,0.6268303,0.26060224,0.345339,0.2881526,0.81594664,0.18759169,0.25452727,0.17160097,0.9683152,0.084199354,0.18328361,0.0047976016,0.5888246,0.51801646,0.41471982,0.543255,0.70925313,0.57742053,0.46162516,0.6582731,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_213409.jpg,SquatAndHandsup,0.5546093,0.42793274,0.56342304,0.41451654,0.53734964,0.4139348,0.0,0.0,0.47817835,0.40722308,0.55187887,0.48251596,0.41721976,0.4770714,0.6173751,0.4111314,0.44526297,0.4012043,0.6541873,0.3064781,0.49512437,0.2809257,0.5477413,0.6704927,0.45552066,0.6808787,0.6983879,0.6960186,0.52980316,0.74150735,0.50546116,0.76511574,0.43951413,0.80658776
SquatAndHandsup\IMG_20231123_213414.jpg,SquatAndHandsup,0.53780836,0.39943856,0.5516111,0.38471323,0.5124728,0.38356733,0.0,0.0,0.46031773,0.38244075,0.57692593,0.46721533,0.39985374,0.46842438,0.63471496,0.38533476,0.39889258,0.38586587,0.6740022,0.26473945,0.43388343,0.24808298,0.5665746,0.66449815,0.44628263,0.6763537,0.6941026,0.7104915,0.45900673,0.76108146,0.5326293,0.75524175,0.41989014,0.81144524
SquatAndHandsup\IMG_20231123_213419.jpg,SquatAndHandsup,0.5360021,0.41790858,0.56036973,0.40074715,0.5130107,0.39911437,0.61381745,0.39683807,0.0,0.0,0.65289277,0.49342236,0.46092987,0.47767082,0.67634565,0.40313396,0.41045976,0.3864759,0.65687776,0.23880087,0.40352336,0.2556873,0.6064667,0.6992757,0.47163478,0.6849236,0.59479636,0.80241334,0.35317624,0.76590663,0.67909074,0.85198814,0.5438892,0.7914979
SquatAndHandsup\IMG_20231123_213423.jpg,SquatAndHandsup,0.51119846,0.41843194,0.5320784,0.40620685,0.49543577,0.4037228,0.59006304,0.405579,0.0,0.0,0.6257123,0.48611912,0.47588485,0.47494385,0.61760724,0.4136107,0.4252376,0.3945153,0.59389395,0.2744537,0.4197342,0.28262874,0.5906068,0.6775978,0.48167092,0.66307575,0.5133325,0.76966965,0.32411015,0.7395314,0.630671,0.79960334,0.51685745,0.7552934
SquatAndHandsup\IMG_20231123_213428.jpg,SquatAndHandsup,0.5089036,0.4060945,0.5287499,0.3893775,0.0,0.0,0.5971134,0.38007036,0.0,0.0,0.64347774,0.4602319,0.50676864,0.4572512,0.6006806,0.38313684,0.44462335,0.3874673,0.5231861,0.23421045,0.41141087,0.26986474,0.6143588,0.6973598,0.5093864,0.6813448,0.49899858,0.78464013,0.33485126,0.7415039,0.6614657,0.8254503,0.5674861,0.77087593
SquatAndHandsup\IMG_20231123_213933.jpg,SquatAndHandsup,0.4529593,0.44883728,0.46992522,0.4276542,0.4163952,0.43202266,0.49319854,0.42772564,0.36625805,0.43813118,0.5374278,0.5096351,0.32011923,0.5165833,0.6166342,0.39237082,0.24962807,0.40333748,0.65822625,0.2100296,0.23150437,0.20408101,0.5260588,0.7318343,0.37343436,0.73841554,0.61832607,0.7478826,0.30464527,0.7798136,0.5355565,0.87406254,0.29008478,0.8842057
SquatAndHandsup\IMG_20231123_213940.jpg,SquatAndHandsup,0.49085283,0.39493337,0.51091665,0.37240997,0.45287073,0.37642097,0.0,0.0,0.3854521,0.3744843,0.5459786,0.42831674,0.3320879,0.4405184,0.64590275,0.31461802,0.27524853,0.3195371,0.7390405,0.11493826,0.2738667,0.111394316,0.51334196,0.6407669,0.36409968,0.6562764,0.6360736,0.65838856,0.3391639,0.71402794,0.53990465,0.7632806,0.29445338,0.80025655
SquatAndHandsup\IMG_20231123_213945.jpg,SquatAndHandsup,0.4498262,0.50376666,0.47534218,0.48882544,0.0,0.0,0.55298185,0.4909636,0.0,0.0,0.61511487,0.57460064,0.46415648,0.5603891,0.5974215,0.4522694,0.38637304,0.44250622,0.5621577,0.2543725,0.3350572,0.3115994,0.6310257,0.7904147,0.5193986,0.7749282,0.536214,0.8274085,0.37846,0.79484016,0.6071139,0.91514707,0.53149533,0.8899777
SquatAndHandsup\IMG_20231123_213949.jpg,SquatAndHandsup,0.24720885,0.48065853,0.27062613,0.4641246,0.0,0.0,0.34815314,0.4669124,0.0,0.0,0.4193268,0.55585796,0.2750434,0.54394543,0.3506597,0.43340558,0.19237788,0.4233552,0.2728641,0.23019738,0.12234276,0.2817442,0.47355974,0.79509217,0.355458,0.77488583,0.33152252,0.83213097,0.15660073,0.768083,0.463521,0.9688342,0.3875176,0.8940094
SquatAndHandsup\IMG_20231123_213953.jpg,SquatAndHandsup,0.51666343,0.46435812,0.5451831,0.44498703,0.49196267,0.44140223,0.60583776,0.4388838,0.0,0.0,0.6710874,0.52045554,0.44715956,0.49920905,0.7551218,0.45747367,0.36258882,0.41623744,0.80577976,0.27230352,0.28736964,0.26343971,0.6369287,0.7097261,0.48418203,0.694113,0.67198735,0.7587854,0.38252243,0.7279722,0.67462146,0.8370589,0.46032104,0.80267465
SquatAndHandsup\IMG_20231123_214156.jpg,SquatAndHandsup,0.57103527,0.31116605,0.0,0.0,0.5479681,0.29353198,0.0,0.0,0.47000977,0.29123837,0.53695077,0.3597149,0.41251245,0.3695024,0.64363927,0.30823871,0.51695126,0.3108306,0.7507733,0.20500676,0.7060195,0.16863753,0.5067874,0.58408004,0.41764548,0.60591847,0.6643495,0.6033011,0.5449342,0.67330015,0.47655013,0.67567116,0.41130576,0.7567706
SquatAndHandsup\IMG_20231123_214159.jpg,SquatAndHandsup,0.55311036,0.28745797,0.56330293,0.27063286,0.52550113,0.27108938,0.0,0.0,0.46807942,0.2735198,0.5839608,0.3641107,0.39711928,0.3724196,0.67931205,0.29967597,0.4171383,0.31303588,0.80952847,0.19963987,0.52593213,0.14841834,0.55544645,0.5860852,0.43463665,0.6045616,0.718816,0.6095147,0.540321,0.6632753,0.4565447,0.6693329,0.38535538,0.72256565
SquatAndHandsup\IMG_20231123_214202.jpg,SquatAndHandsup,0.46126533,0.31328124,0.47145972,0.29472134,0.42680815,0.29646948,0.0,0.0,0.35933748,0.3026143,0.5136097,0.3892404,0.28787252,0.40158847,0.61386645,0.3249673,0.28109023,0.33299798,0.75227624,0.2220668,0.3389437,0.17217867,0.50537366,0.6119132,0.3557528,0.63232833,0.6493888,0.6493965,0.38151282,0.71291095,0.4216305,0.6952977,0.2848898,0.7549672
SquatAndHandsup\IMG_20231123_214206.jpg,SquatAndHandsup,0.474383,0.31559888,0.49146238,0.29931986,0.44247413,0.30181858,0.51551634,0.30684772,0.39916375,0.31376114,0.5685982,0.38691807,0.34712088,0.39123908,0.63918906,0.3438197,0.3046043,0.34073827,0.73034734,0.23751609,0.26642355,0.22754505,0.5613286,0.5896255,0.40941614,0.5980674,0.6595275,0.64530677,0.3733151,0.68152255,0.5343965,0.68117243,0.39328402,0.71283925
SquatAndHandsup\IMG_20231123_214209.jpg,SquatAndHandsup,0.43337634,0.3326666,0.45697355,0.3171221,0.40608332,0.3175398,0.49882925,0.3234477,0.37375918,0.32587,0.55806464,0.41235414,0.3222671,0.40604654,0.5909256,0.37158474,0.24812198,0.35313985,0.63639647,0.25830185,0.14545643,0.2548328,0.52789205,0.6137672,0.36623853,0.60963476,0.60123825,0.7062815,0.29320186,0.70289475,0.5163793,0.7324284,0.3969448,0.71756643
SquatAndHandsup\IMG_20231123_214632.jpg,SquatAndHandsup,0.58060163,0.28708777,0.590491,0.27217427,0.5526692,0.27098393,0.0,0.0,0.49047416,0.27652058,0.59967756,0.3662592,0.42322487,0.36200783,0.6707303,0.2749896,0.37489903,0.25330162,0.713791,0.12401871,0.342802,0.07738743,0.5680637,0.5750662,0.45432508,0.5837777,0.72683,0.592153,0.52946657,0.629451,0.52214754,0.6678476,0.41303977,0.7034327
SquatAndHandsup\IMG_20231123_214635.jpg,SquatAndHandsup,0.51534206,0.29367247,0.535757,0.2758375,0.4865758,0.27787906,0.56729186,0.28565732,0.45042172,0.29182616,0.62331873,0.37832665,0.392209,0.38308507,0.7229325,0.26989356,0.2899031,0.27003068,0.7544036,0.081502676,0.22313929,0.10368967,0.60006243,0.61237365,0.4459044,0.6166468,0.6536217,0.65412605,0.3806672,0.6753535,0.6102582,0.7331086,0.44309652,0.74230736
SquatAndHandsup\IMG_20231123_214640.jpg,SquatAndHandsup,0.46342123,0.34790555,0.48491827,0.33404192,0.45062783,0.33371586,0.54710037,0.33845332,0.0,0.0,0.60789907,0.41663316,0.44447118,0.41987112,0.6427493,0.3222046,0.36514544,0.32810694,0.635648,0.15194477,0.30661654,0.21788041,0.6180113,0.63419276,0.50221515,0.62536067,0.48734918,0.6895217,0.3221981,0.66863686,0.6451247,0.7590968,0.5698967,0.72684276
SquatAndHandsup\IMG_20231123_214644.jpg,SquatAndHandsup,0.46974567,0.3363405,0.48285678,0.32158414,0.0,0.0,0.5445761,0.31708115,0.0,0.0,0.5842468,0.39305583,0.5228118,0.40098253,0.54587007,0.27879977,0.47294715,0.3003037,0.5203803,0.12605043,0.44575122,0.21661735,0.63382095,0.6170186,0.58258265,0.610889,0.42435142,0.6470359,0.37445948,0.6405243,0.6242925,0.73390156,0.62501293,0.7171782
SquatAndHandsup\IMG_20231123_214648.jpg,SquatAndHandsup,0.46148813,0.29787168,0.0,0.0,0.43971685,0.28366935,0.0,0.0,0.36531603,0.28409168,0.41644725,0.3695003,0.29803413,0.3599538,0.5053682,0.29839382,0.31649297,0.250485,0.5432854,0.19764347,0.37433854,0.09605608,0.38086492,0.5887404,0.29982764,0.6022064,0.57580155,0.60052854,0.44335097,0.6720822,0.35229203,0.72556067,0.2688198,0.7909697
SquatAndHandsup\IMG_20231123_215101.jpg,SquatAndHandsup,0.5381478,0.3903687,0.56176996,0.37853998,0.51773137,0.36860466,0.0,0.0,0.46648222,0.3593513,0.57081455,0.45859092,0.3913929,0.43969887,0.6708964,0.39793515,0.3521801,0.35894802,0.8121483,0.30713278,0.35411763,0.19419016,0.52772474,0.6707241,0.4112144,0.67858493,0.7072235,0.7040407,0.5343121,0.74303335,0.48791367,0.776173,0.38986307,0.8467309
SquatAndHandsup\IMG_20231123_215105.jpg,SquatAndHandsup,0.51605004,0.4343133,0.54176176,0.4232835,0.49583167,0.4153448,0.57425064,0.43404666,0.46485683,0.41804475,0.6013847,0.5071549,0.3959718,0.5013108,0.69764405,0.44511706,0.31053916,0.41793832,0.81514215,0.32487282,0.2357343,0.26785237,0.56647396,0.7312527,0.42864752,0.7420284,0.70997006,0.80494833,0.46859795,0.8607793,0.5751513,0.8273548,0.40273297,0.91638875
SquatAndHandsup\IMG_20231123_215109.jpg,SquatAndHandsup,0.5415467,0.36972326,0.56348944,0.35249323,0.5142624,0.35328525,0.5964412,0.35250777,0.47789532,0.35407355,0.6266244,0.43775877,0.43116447,0.42882374,0.7222608,0.38369998,0.31317765,0.36192864,0.8206517,0.23830771,0.19187695,0.22108564,0.58430994,0.6561798,0.45387006,0.65191185,0.6139389,0.76222694,0.37922785,0.75795156,0.6583069,0.80825764,0.46886912,0.78319776
SquatAndHandsup\IMG_20231123_215113.jpg,SquatAndHandsup,0.49902606,0.399424,0.5127648,0.3731684,0.46221223,0.38773635,0.54604304,0.36336437,0.42101282,0.39521566,0.607259,0.45059273,0.3886682,0.45692244,0.69647294,0.38146847,0.2564525,0.37465456,0.77866316,0.19852848,0.13734925,0.24095726,0.56976575,0.7143005,0.4199035,0.71115625,0.5353901,0.83122605,0.28411877,0.8304401,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_215118.jpg,SquatAndHandsup,0.39960384,0.4138222,0.41221166,0.3863742,0.3704869,0.39994183,0.4815387,0.35315052,0.0,0.0,0.5816177,0.4236472,0.4211601,0.43807724,0.4906881,0.33978766,0.29551187,0.34018406,0.33382395,0.2287181,0.21850058,0.26019406,0.67275316,0.72116566,0.5447461,0.71107376,0.43975422,0.77311856,0.3115233,0.7362831,0.6627015,0.9304355,0.62858075,0.84750766
SquatAndHandsup\IMG_20231123_215822.jpg,SquatAndHandsup,0.51856583,0.45349562,0.5363013,0.4390358,0.49739784,0.4385654,0.56115323,0.44756138,0.4663801,0.44684497,0.60413504,0.50827456,0.41972208,0.504347,0.67519486,0.4365414,0.367567,0.43707362,0.70770407,0.30854475,0.33628285,0.3200083,0.5906085,0.69247776,0.46014738,0.69148594,0.65295714,0.66862684,0.3908975,0.67186326,0.61733323,0.791796,0.43936384,0.7898558
SquatAndHandsup\IMG_20231123_215825.jpg,SquatAndHandsup,0.5812976,0.4341195,0.58536613,0.41561773,0.55475515,0.41935986,0.0,0.0,0.49171528,0.423174,0.5933095,0.49047455,0.41888833,0.49247456,0.70081913,0.41882253,0.465357,0.41456407,0.79582775,0.29638892,0.52909696,0.27425104,0.5592112,0.6804907,0.43981037,0.6938855,0.71771914,0.63982755,0.48523322,0.69604176,0.55111086,0.77611053,0.45100167,0.81310546
SquatAndHandsup\IMG_20231123_215829.jpg,SquatAndHandsup,0.49089903,0.3776486,0.5133567,0.3643301,0.4814425,0.3622695,0.58172715,0.3665859,0.0,0.0,0.63153374,0.44194946,0.498469,0.4453633,0.53608096,0.33498657,0.36156407,0.36242464,0.42369744,0.20536657,0.26949486,0.25320223,0.6690351,0.6619194,0.56471956,0.6479301,0.48872846,0.66343534,0.34297392,0.6143413,0.6249927,0.79556483,0.5341582,0.74771154
SquatAndHandsup\IMG_20231123_215833.jpg,SquatAndHandsup,0.30829754,0.41015252,0.32926127,0.39618072,0.0,0.0,0.39815232,0.40291706,0.0,0.0,0.44623774,0.4816272,0.3164989,0.47184244,0.33586875,0.35835436,0.19751441,0.35803103,0.1948742,0.21313354,0.150617,0.22413036,0.45341608,0.69842446,0.34753898,0.6814149,0.29351583,0.6859284,0.14999892,0.64084035,0.4167744,0.8310726,0.35032582,0.7872928
SquatAndHandsup\IMG_20231123_215845.jpg,SquatAndHandsup,0.46455818,0.3493823,0.46747783,0.3306893,0.43539348,0.33412716,0.0,0.0,0.36444283,0.3377615,0.46928072,0.41946363,0.28376046,0.42318347,0.5876748,0.3172242,0.30460286,0.30301705,0.6552211,0.18652818,0.39030546,0.12022237,0.44750047,0.63212705,0.32391667,0.65268564,0.6520351,0.58669335,0.4220794,0.6699317,0.43663824,0.7379599,0.32113996,0.80402553
SquatAndHandsup\IMG_20231123_220329.jpg,SquatAndHandsup,0.49070802,0.36743784,0.511812,0.35610405,0.4603822,0.35351732,0.5340279,0.37650993,0.4191723,0.37263718,0.56743306,0.46753222,0.36324957,0.4658731,0.65317976,0.358441,0.3070391,0.32961947,0.73088497,0.19148636,0.27571926,0.12117962,0.55967873,0.72392184,0.41728127,0.7370182,0.7255112,0.8380426,0.4762828,0.89632607,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220332.jpg,SquatAndHandsup,0.4315644,0.34070548,0.46064314,0.32499495,0.41042152,0.3235188,0.5166516,0.34638467,0.0,0.0,0.5645847,0.4445997,0.34198323,0.44273767,0.6352208,0.32537594,0.23718174,0.3240221,0.67412,0.11836028,0.12892513,0.120355405,0.5175288,0.7461357,0.34944063,0.7433205,0.5664851,0.9127671,0.22973469,0.9237016,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220332.jpg,SquatAndHandsup,0.0,0.0,0.0,0.0,0.0,0.0,0.003351416,0.411518,0.0,0.0,0.044396646,0.4279597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220336.jpg,SquatAndHandsup,0.4688057,0.27805147,0.4891577,0.26174983,0.0,0.0,0.57072747,0.2721091,0.0,0.0,0.62804645,0.3687024,0.48606378,0.3788522,0.5554878,0.20890798,0.40533876,0.2387621,0.4325908,0.06143689,0.3069557,0.09809489,0.59566873,0.6881693,0.4710378,0.6726206,0.3639271,0.8164845,0.15252686,0.78920573,0.6390189,0.86424977,0.4967712,0.8317812
SquatAndHandsup\IMG_20231123_220339.jpg,SquatAndHandsup,0.41146016,0.30733034,0.43295497,0.2907076,0.4032594,0.29099357,0.5197223,0.29684877,0.0,0.0,0.56773674,0.39676508,0.42803866,0.4011426,0.48857847,0.23479159,0.34033915,0.2598328,0.3707293,0.09908757,0.25315768,0.12824278,0.52654505,0.70935446,0.40506902,0.6932463,0.30812645,0.8436046,0.11453043,0.81657225,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220345.jpg,SquatAndHandsup,0.47313786,0.34464955,0.0,0.0,0.4511128,0.32899722,0.0,0.0,0.36582145,0.3396583,0.40544167,0.44641855,0.32970777,0.44558445,0.51607084,0.32720646,0.47040156,0.31003505,0.61883825,0.17759065,0.5714591,0.16639423,0.44269067,0.7480067,0.38107482,0.7712839,0.7428108,0.7834226,0.6576308,0.8595794,0.0,0.0,0.37991357,0.9646775
SquatAndHandsup\IMG_20231123_220345.jpg,SquatAndHandsup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031454854,0.4145133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033441033,0.50678825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220645.jpg,SquatAndHandsup,0.46964154,0.32286718,0.49248222,0.30451894,0.43083185,0.30417386,0.51271313,0.31920308,0.37054187,0.31961563,0.5450317,0.4103838,0.305048,0.41362175,0.61765903,0.25849095,0.2572183,0.26300734,0.6822466,0.08106432,0.20844224,0.05672555,0.53520393,0.6977555,0.35838744,0.7085695,0.6806145,0.76543415,0.30768004,0.8215917,0.5684497,0.8719038,0.3159046,0.92098534
SquatAndHandsup\IMG_20231123_220648.jpg,SquatAndHandsup,0.5401112,0.27379188,0.5654971,0.2546905,0.5011292,0.25709954,0.598024,0.27001348,0.44887117,0.27693892,0.65549994,0.36353347,0.39219514,0.36441556,0.72996837,0.19661541,0.33180636,0.21203817,0.7825222,0.030386783,0.2642005,0.044561625,0.63217515,0.6406529,0.43971035,0.64088,0.7387707,0.71814936,0.32876033,0.72916216,0.6873779,0.8395777,0.4385835,0.82934433
SquatAndHandsup\IMG_20231123_220652.jpg,SquatAndHandsup,0.5215695,0.31397206,0.55370283,0.29511213,0.48877472,0.29727194,0.6074897,0.31871507,0.45379427,0.32359114,0.67150164,0.41506115,0.42068925,0.41279864,0.7389165,0.2506116,0.35392964,0.26358145,0.7825064,0.055244684,0.27985668,0.07512321,0.65420836,0.7106827,0.46343938,0.7029355,0.71382284,0.8016138,0.3069668,0.78137904,0.7528686,0.9330225,0.4577821,0.8887897
SquatAndHandsup\IMG_20231123_220652.jpg,SquatAndHandsup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98981196,0.63160914,0.0,0.0,0.97410846,0.6802971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SquatAndHandsup\IMG_20231123_220657.jpg,SquatAndHandsup,0.5245535,0.34390625,0.5268755,0.32978648,0.49111918,0.32756963,0.0,0.0,0.4002853,0.34292135,0.5164946,0.43841043,0.3112534,0.4448382,0.5954163,0.29157043,0.3524002,0.29359466,0.65624815,0.13365626,0.3838047,0.10783515,0.51223505,0.7241001,0.3647404,0.74705,0.7322868,0.7568924,0.43937546,0.8562272,0.4360571,0.8843594,0.33217728,0.9833758
SquatAndHandsup\IMG_20231123_220702.jpg,SquatAndHandsup,0.3956222,0.34446552,0.41648534,0.3209153,0.0,0.0,0.51952046,0.31836268,0.0,0.0,0.6178584,0.420558,0.44822705,0.4318122,0.5125303,0.23587567,0.35965264,0.27826294,0.37909284,0.07809057,0.29413718,0.12981477,0.6516357,0.73875934,0.5066505,0.72430927,0.49160862,0.8277106,0.27614588,0.7742111,0.65326774,0.9392779,0.5595979,0.8656721
SquatAndHandsup\IMG_20231123_221020.jpg,SquatAndHandsup,0.5383209,0.33382705,0.57198554,0.31872448,0.5126857,0.31218714,0.6192699,0.34112757,0.47863895,0.3279361,0.6677864,0.4441059,0.408373,0.4413783,0.7708777,0.31567264,0.29838544,0.34279206,0.76111495,0.10713343,0.26116425,0.1586153,0.63548887,0.7282294,0.45481682,0.7263084,0.682606,0.85127723,0.36646533,0.8525639,0.0,0.0,0.0,0.0
